2962725107	19	1233
2952239347	6	8
2193332468	2	28
2067372278	1	9
2786040054	3	7
2974914808	1	3
2843449591	1	0
2629540091	1	78
2670827772	1	1
2665322749	1	4
2649594109	1	1
2078382346	1	4
2401474828	1	37
2578815244	1	115
2062653708	1	6
2399115534	2	4
2228721938	1	2
143235347	67	530
2121636115	2	32
2402392341	1	1
2060687644	5	40
288987428	6	10
2308675878	1	37
2928253225	1	0
2632423725	1	4
2119538990	106	3499
2789972271	1	0
2774374707	4	6
2949749052	2	2
2293602621	4	163
2491521342	1	7
2711198015	1	4
2170788160	11	111
2193463617	4	20
2145884482	16	44
2762185020	1	1
2889324868	1	0
2982910281	1	28
2228984140	1	4
2299369805	1	1
2973473106	1	0
2105907538	7	119
2427689301	4	185
480876893	30	86
2338036062	1	0
2810026336	24	29
2441582945	1	1
2473957738	3	9
285317484	19	660
2103417199	11	62
1911003505	1	11
2685770101	4	8
2640025973	1	5
2284689786	5	255
2974390652	1	9
2169477502	1	148
2164758915	109	2077
2948700548	1	0
2225445254	1	5
2144967049	1	14
114137482	8	53
2150078863	8	571
2304350619	10	544
1242012063	2	42
2578160040	1	1
1998690729	1	5
2687343019	1	7
2947652014	1	0
2787219893	1	1
2642385335	1	36
2552469952	1	10
1976146371	129	2850
2706741701	1	0
2205653453	6	52
2983827923	1	1
2163841492	10	149
2659293654	2	8
2008521177	27	90
378640862	19	63
2304874980	1	5
2017171942	28	268
2536348134	1	8
2302646758	6	384
2295831015	22	95
2907019753	2	13
2303302123	6	159
2145884653	1	162
2735315438	2	2
2805307887	1	0
2943326704	1	1
241539569	10	233
2153486834	48	597
2210109943	3	11
2886441464	2	4
2297272825	2	8
2636093945	1	3
2206571003	5	26
2991561218	1	9
2132384259	43	3170
2806618628	1	0
2197789195	43	2198
2198575627	3	7
2063833614	7	46
2099223055	41	822
2223086097	11	1046
2902301201	1	2
2147195411	58	918
2628098577	1	5
2666764821	1	8
2511706642	15	12
2683279890	1	97
2141559322	5	65
2678430234	3	9
2406324764	4	8
2970327581	3	4
2424805919	1	2
2683017760	11	33
2479069728	1	0
2500827688	1	4
2764544553	4	8
2672532013	1	3
2896796206	2	1
2128714294	11	66
2538445368	5	663
1146329657	2	212
2158336568	18	821
2223610432	18	127
2486147652	1	1
2065406537	13	313
2120587849	10	46
2153617993	2	2
2982517323	1	0
2663488077	2	27
2960890447	1	1
2032638546	10	338
2497288788	10	170
2616040025	6	68
2148637276	5	116
1993710173	13	354
2227018335	4	27
2343934560	2	96
110991969	28	313
397384292	101	2905
1941019237	14	180
2292030052	49	1146
2105383524	5	24
2151389796	4	11
2284296809	88	801
2227411562	3	120
2574359146	6	20
2793118316	6	38
2178652781	1	5
2704906864	1	2
2165807730	8	52
2149292659	92	2434
2974259832	1	3
2081528443	14	73
2630326909	1	2
2224659072	1	2
2133695107	20	89
2584189575	99	3689
2293340809	6	59
2398329482	1	8
2002360971	113	2124
2025953933	7	84
2262145677	5	21
2482608783	1	4
2627443345	1	3
2135792278	54	250
2469108374	1	2
2223610518	1	1
2097912473	6	55
2144705180	6	621
2640288414	1	58
2122029728	37	487
1000708777	18	363
2768214704	3	21
2172099250	5	27
2119801522	8	23
2496240311	1	50
2146671288	6	142
2542508728	3	11
2044959418	77	2136
2131073722	6	5
2785778372	1	0
66820806	404	12717
2987367111	3	11
2694159050	2	4
2230950615	10	22
2551552728	1	6
2577767129	1	3
2334890716	10	15
2616957662	1	0
2485099235	1	36
2281413347	3	7
2974915299	1	0
2188614374	14	375
2154011367	10	581
2810682090	2	0
2652347118	1	2
2642516720	3	18
2718145267	1	12
2778176247	9	149
2201197304	384	22226
2500434680	1	134
2493094652	1	21
2664536831	1	125
2722077439	1	6
2778438401	3	93
221092610	2	76
2962856708	1	8
2022284043	1	7
2063440653	16	213
2305137422	72	1902
2062261007	9	115
2990906126	1	7
1973000978	4	59
2503711506	2	0
2235276054	1	17
2149948182	5	132
2120850201	11	56
2136054559	8	175
2138282786	71	2393
2154666791	2	9
1998297905	2	4
2479725364	1	7
668441397	5	1556
2304613177	2	2
2131073851	132	2435
2721028926	2	184
2266340158	3	8
312843080	2	4
2973735756	1	54
2222693199	1	0
2200673104	4	21
2584320852	1	23
2018220884	9	168
2106956630	7	43
695704407	14	105
2130680661	17	31
2779355993	1	12
2232392538	1	0
2227149655	2	7
2550242141	1	11
182819678	2	5
2399902562	1	0
2013109094	2	14
2948701033	1	0
2156895083	9	177
2500172651	3	3
2154666860	2	13
1905236846	1	11
2953288556	1	3
2752355184	1	0
2546965357	1	4
2056100724	6	302
2975046520	1	3
2098305915	1	5
40737660	39	517
2988546941	1	52
2115869565	14	99
2495454079	1	2
2127928192	9	42
2303171457	3	10
2225838975	1	0
2438962051	6	12
2025560965	10	140
2119277447	2	32
2974784395	1	102
2781322124	21	490
2139462542	30	1699
2164104081	35	142
2130418583	4	16
1980865432	5	368
285318040	233	2384
2936380317	3	2
2608307102	11	25
2226232222	1	5
2708970402	15	1020
2498337702	10	48
651533223	10	128
2706217897	1	0
2679872425	1	8
1922931626	7	11
1835768749	1	0
2709756851	1	3
2065013685	17	98
2154535864	4	18
2154535867	25	222
2507643835	1	0
1995938751	2	21
2158205888	10	28
1967758273	13	25
2179832770	129	2502
2631375818	1	0
2436602830	106	4118
2883296208	1	6
2924714964	11	171
2142608344	131	4655
2639895513	1	30
2775686107	3	3
2046532574	4	87
2556271583	2	15
2012716002	6	45
266574819	14	22
2112723941	8	38
2653133800	5	19
2120195056	5	9
2973735932	1	2
2033425406	70	2497
2530712575	1	11
2655624192	3	30
2123734014	7	354
2687605765	1	2
2667551753	2	8
2954599437	5	86
2119015439	123	1582
2558630929	4	19
2164235286	1	14
2114165782	6	45
146512921	81	512
2974260249	1	1
2122030111	7	25
2620496930	6	23
2951978020	5	13
2110364711	8	64
2560072746	4	66
2162400300	30	1325
2424282159	2	35
2430442547	1	8
2159909940	15	270
2149162037	30	370
2572655668	2	6
2974522424	4	327
2974915642	2	8
2108660797	6	75
2109971521	11	97
120691778	5	38
2578160706	1	1
2123734084	15	62
2660604997	1	3
224894024	4	13
2170657872	14	230
2510920785	1	8
2708446288	1	1
2123734102	2	21
2324798551	1	3
2496896094	1	10
2974391391	1	9
2987105376	1	4
2555092065	5	11
2095684706	1	7
2967051366	1	0
2135268459	3	34
2784074860	4	6
2761268333	1	5
2440928367	3	18
2151914609	4	297
2648939640	1	108
1985715322	11	53
1302568061	24	35
2998246525	1	1
2618399871	98	1555
2226625664	1	0
2144574592	1	15
2922486912	1	0
2704645250	2	82
2565840004	19	705
2109971594	3	7
2102369419	3	121
2011536524	3	8
2012322957	19	78
2020318347	2	63
1991220362	13	120
159227026	19	389
1267440791	5	133
2471468185	4	8
2158992545	2	14
2778963105	1	22
2974915749	1	1
157654181	4	11
2123472037	14	486
1994890413	2	14
2497289390	1	0
170237103	7	181
2255854768	2	15
2302123184	11	23
2151390381	1	16
2713689277	1	14
2223742146	1	12
2777783491	1	11
2311429318	3	38
2725354694	1	2
2147458248	7	23
2167774410	11	260
2706218187	9	284
2048236748	2	127
2311298251	1	1
2302909646	1	12
1956093140	187	5860
2105646292	11	80
1231527124	10	673
2170658004	7	105
2798230743	1	2
1290640601	2	18
2310380762	4	13
2402524375	7	4
2635832541	1	1
2709757150	1	0
2660867294	2	18
8756448	4	22
2105253085	3	27
2254413023	1	2
2955910365	2	0
2647760100	1	0
2497551581	2	0
2110364903	9	435
2507906283	12	119
2171444459	13	82
2507119856	2	1
181902580	60	332
2988940532	1	137
2548014325	1	6
2306579703	1	79
2563611896	1	1
2690751737	1	1
2248121591	1	3
2115869951	2	6
2159779072	6	57
1991351554	1	253
2420350212	12	1676
2232392970	1	10
2518523147	3	20
2161876237	8	115
2104466703	1	10
205626641	2	1
2437651730	1	1
1593679122	11	93
2114428177	1	3
2573442325	7	12
2991562008	1	0
2131467544	3	217
2940050716	1	0
2140380445	3	74
1974312229	12	1706
2143657255	1	0
2987629864	1	39
2735709482	2	5
2753010995	1	2
2777128244	1	3
2131074360	2	14
2552601913	2	4
2222431547	6	24
2680003903	1	3
2123865410	6	35
2014027076	10	137
2697960772	1	9
2282855750	1	0
2084805960	61	581
2650119497	1	16
2979896649	1	0
2660474188	2	4
2097782094	6	15
2776472913	1	0
2912525650	30	263
2978979156	2	0
2670042453	1	24
2232130905	2	20
2719063386	1	1
2983435611	1	37
2982649182	1	0
2940968288	3	1
2762448226	1	14
2141560164	99	458
716676453	1	0
2955648356	1	0
2913967460	1	0
2578161001	5	12
2943196523	2	1
2133433708	1	2
2974653808	1	1
2152701296	1	0
2304744822	3	0
2146671991	134	1223
1965792639	2	14
2230820228	48	428
2973474183	1	18
2206440844	1	2
2109578637	8	70
2722733454	1	12
2541985168	1	562
1522769297	2	0
2051120530	5	16
335256981	193	2757
2951847320	1	0
2950536601	1	4
2397150617	1	0
1722916252	20	153
2151783838	3	53
2278792609	1	4
2088869282	1	33
2096602535	5	52
2243403175	1	9
1617272238	21	83
2742132143	4	11
2147851696	2	260
2088476081	2	22
2138152372	1	2
2166988215	2	23
2309201337	54	7924
2048499129	1	32
2223873467	1	2
2941885883	1	21
2599263677	1	26
2508823999	1	4
2169085377	3	18
2798755265	4	46
2603195845	1	0
2141429195	12	229
2583010766	6	40
2434112975	1	5
2152177102	3	2
2214436305	52	607
2974653905	1	5
2115214802	21	772
2988285397	2	97
2422709719	1	10
2810813914	4	18
2223873499	12	44
2552864219	1	1
2311036381	2	101
105749981	4	21
2231737823	1	40
2230427102	1	2
1241882082	10	45
2494406114	2	2
299343336	2	5
2136710633	6	226
2177998314	3	37
2468060650	3	113
2974391789	2	88
2101321200	4	70
2118622705	1	2
2046139890	7	605
2949619197	4	13
2058460671	9	57
2150604288	3	18
2144050692	66	932
2335546886	1	0
2326240774	1	4
2501221896	4	52
2974260744	1	1
2507644426	7	159
2150735370	3	56
2104466954	1	4
2484706822	2	43
2106957327	57	308
2103418384	2	0
2222169620	1	18
304586261	18	219
2714607127	1	4
2480643621	1	6
2039586342	3	82
1974181417	31	428
2302647850	5	19
2231082543	12	134
2304613937	5	62
2309201462	7	24
2243272246	3	12
2758516285	1	1
2646580798	3	5
2139594303	128	1900
2807406143	1	0
2305007170	4	341
2073140802	2	84
2569379395	1	0
1263902277	28	156
2097651267	3	99
278371910	4	18
910663234	1	11
2110234187	12	174
2250612301	38	494
1994890829	8	208
2130681425	16	36
2141036114	1	22
2115083859	2	26
2277875282	2	4
2096995926	11	292
2689965654	1	20
2410258012	6	63
2701106781	2	72
2144575069	7	36
2198314590	14	2259
2226232931	2	22
849452654	2	17
2890243695	1	0
2676203118	1	6
2309463666	5	24
2953289331	2	115
2243403380	1	10
2644090484	1	10
2551029369	53	583
2138676857	9	638
2149555835	5	298
2428214907	4	15
2743574141	1	0
1969462917	53	678
2634915462	1	1
2185469574	7	53
2017566344	4	38
2153750153	10	631
2019401353	27	401
1987550858	9	38
2128453254	1	2
2284822157	1	0
2705301135	1	0
2465308304	2	15
2707529361	2	14
2196610704	1	7
2572656275	1	5
2038144655	1	9
2227674774	20	71
2080349847	1	4
2227543706	16	132
1930010267	12	151
2193202843	4	9
2147458717	1	3
2608701088	4	1
2099224228	10	277
2695601831	1	4
2200542890	13	385
263036588	1	5
2160828080	22	295
2222956209	1	6
2702024385	1	0
2953289411	8	116
2672271047	2	1
2973736648	1	0
2561121991	1	1
1984274130	9	48
2485755605	1	1
2643435222	2	32
2974916311	1	27
2230951639	5	406
2397675223	1	2
2246680284	1	0
225287900	1	0
2885787362	1	0
2226233059	2	9
2679480036	1	4
2878840548	2	1
2630065893	6	35
2239078117	2	5
2887098090	2	0
2139332332	2	5
2135531253	4	9
2897714937	2	0
2786303738	1	0
2142740222	8	253
1961467646	2	10
2953158401	1	3
2949881605	3	14
2681315086	2	1
2090704657	1	110
2577112851	2	2
2497945365	3	22
2067898134	1	2
2130419477	5	54
2654969632	2	9
1990827812	6	22
2778963749	43	2311
17801002	38	1406
2333712171	1	3
2169478962	9	44
2213650231	78	1649
2973736760	1	5
2649595705	10	333
2311954234	2	18
2641076028	3	13
2094243653	8	43
2099617605	2	34
2599657286	4	51
2402918214	2	0
2751962953	1	0
2570166090	1	11
2023202635	1	19
2974261069	1	5
2424807256	18	100
1966972761	5	12
2632294233	1	0
2625740634	2	0
2138414941	9	55
2131861344	4	126
2951716708	6	59
2793906025	3	0
2113380202	5	49
2973343598	1	47
2645532527	1	27
2146148211	27	688
2698092404	1	0
293838717	23	268
2973605761	1	2
749444995	34	109
2143133572	4	1119
2325192579	1	2
2892472203	1	16
2688917395	2	162
2726535062	1	5
270114712	1	3
2280103845	1	4
2768347045	1	0
266313641	1	0
2722733995	1	11
2720505777	1	53
199860149	2	14
2974523321	1	11
2100797371	2	18
2952503229	1	3
2227937213	5	9
2681708481	2	12
2137890755	65	2124
2952110021	1	8
2687213512	1	0
2561384394	1	2
2634260427	52	206
2884870094	1	0
2974654418	1	1
2121244630	12	359
2585894871	1	2
216244182	2	2
2135269339	26	1731
2311167965	1	0
2306449376	5	13
2557583329	2	9
2092670946	60	1295
3000213475	1	0
2026610661	2	10
2135662569	4	27
2153488362	2	9
2776342506	2	20
2809896940	2	319
1919262700	3	68
2891816940	1	0
2155585519	62	404
2660081644	1	5
2805178355	1	11
2309464053	1	62
2785517557	2	0
2231607292	15	20
2915934206	1	31
2624299007	1	6
2953551876	1	0
2608177156	1	1
2075631622	37	723
2794430469	3	748
1170710534	10	116
2974523406	1	15
2678956046	9	8
2670829589	1	7
2160173082	2	24
2665193506	2	77
2223611939	1	0
2235801643	64	7739
2946342955	2	16
2756288556	3	4
2581962795	2	3
2166857773	9	16
2274992178	1	8
2105909299	1	8
2480513080	2	2
2067243065	13	2820
2082709563	17	517
2667683905	1	1
2791022658	55	2487
2125701193	12	1373
2289279054	1	2
2104205392	5	114
2559811665	1	2
2226626640	1	5
2679611475	38	311
2333057111	1	16
2605949021	2	1
2478678111	6	3
2975834208	1	0
2078253155	12	23
2566365289	1	0
2101715051	3	3
2629410934	1	2
2764677240	1	8
528588921	391	23143
195666042	15	44
2646843512	1	3
2187174012	14	996
2077991039	3	2
2661916804	1	1
2023465095	15	77
205627528	5	50
2056102026	1	11
2279710859	2	0
2567282829	5	20
2473959565	7	117
2230165649	3	29
2681446547	1	0
2780143765	8	76
2648940694	1	1
2306187420	25	211
2930876574	3	2
2517737631	1	2
2110365856	3	60
2033426591	4	13
2516426914	1	40
2302910629	6	14
209297573	1	0
2503844008	31	180
2256904360	3	128
2168692907	18	663
2263326892	24	92
2653790385	23	115
2431885495	6	18
2524684476	1	0
2232393916	1	0
2099355840	12	388
2157551809	5	8
2137235649	4	177
2904006849	2	106
2204999875	36	522
2228854981	7	111
2055708867	5	23
2157813960	10	631
2629804232	2	1
2974785736	8	31
2252972235	4	33
668573900	17	465
2921046220	1	47
2061344974	28	571
697540814	4	16
2204999888	11	515
2963513551	2	1
2074583250	4	107
2980815053	3	22
2951061716	1	0
123314389	35	238
2307891422	41	310
2346033376	1	0
2508038369	6	32
183214306	9	76
2127798501	18	70
69837032	4	4
2778964202	1	8
2169348332	138	15138
1988468972	1	1
2114691310	16	62
2285478125	2	4
2097914103	1	22
2119672063	9	36
2974523649	1	46
2803867907	1	9
2158076164	75	301
2696388872	5	125
2786042123	1	0
2528485644	1	1
2723913996	1	15
1990172940	3	6
2133827856	13	596
2914099485	1	2
485597470	37	330
2656936223	1	0
2251399458	16	154
2278793506	1	7
2610929956	2	5
2937823523	2	1
2573967654	1	2
2203689259	11	110
2407768363	1	6
2987368747	1	8
2325586230	2	9
2591007032	2	93
2032902459	14	64
2321391933	1	55
244031805	1	0
2291245373	2	5
2149425470	1	13
2786566465	1	1
2163712322	7	324
2244583749	6	390
2119934280	3	12
2495324490	3	77
1716363599	208	2132
2287444305	2	11
2712379735	2	6
2213650776	45	465
2100273499	108	1395
2112201054	3	2
1966580062	1	20
227123556	3	18
620732773	257	23260
2109186410	5	32
2222170475	5	46
2305925485	1	8
2670436718	1	7
145334642	8	27
2522849653	1	52
2540282229	3	171
2144182650	70	2063
2571215226	3	21
2395054460	1	14
167485823	6	88
2300027264	11	334
2167906690	67	453
2517475719	3	5
2294522249	11	125
2171183512	41	750
1278321052	18	415
2898764193	1	1
2296095141	3	116
2774245798	2	0
2566234536	1	0
2580783529	4	82
1220649387	3	17
2789974444	1	1
2018615725	43	590
2108793262	55	483
2663489976	3	39
2166202814	15	90
2613158335	1	0
2771231168	1	2
2225054148	1	27
2539364805	2	2
2166333892	8	176
2691539399	1	8
2561778119	1	7
2598478279	3	4
1274913228	5	134
2162008526	24	379
2631115215	4	2
2425070032	5	35
2611192273	14	187
2137366994	17	260
2778702293	2	10
2477892055	1	0
2139202009	42	131
2434114016	1	1
2309202406	6	142
1168089575	18	148
1976410598	8	56
2650644967	4	58
2578948585	2	16
1919001065	2	28
2116657647	3	121
2306318835	29	173
2811077107	9	70
2503188982	1	22
2617090551	1	0
2571870715	12	121
2140250622	11	127
2328863230	12	102
2120589823	6	55
2222957057	1	0
2097259010	3	7
2557321735	2	6
2944115209	1	0
2398462474	1	12
2651300363	2	13
2140119566	11	44
1863164430	5	42
2885001743	1	1
2989728276	1	0
2977407517	2	0
2567545373	1	0
2974786080	1	55
2893652513	4	300
328049186	54	413
2527044130	1	5
2055053860	6	16
2903220774	2	0
2761269799	1	4
1126408742	19	171
2226758187	37	209
2646712875	1	146
1938137645	1	0
2516820523	1	0
2291245616	1	2
2605949489	8	30
299868725	9	42
2155192889	1	11
2484314687	1	15
2811077188	1	13
2137367110	5	74
2533728842	4	7
2638193227	1	0
2709758538	1	0
2617745998	2	25
2166596178	5	162
2099749461	2	0
2133566039	8	36
2103943769	8	50
2974130778	1	3
2182062688	7	8
2236457569	12	322
408265314	73	1247
2305663591	2	7
2679480938	1	116
48210540	6	16
2912264819	1	0
2087953012	1	1
1985061497	5	27
2604245628	1	0
2717885055	1	7
2636096138	1	25
1992532619	116	5321
2475401871	1	2
2554045074	17	617
2649203347	6	32
2643436180	1	12
2686952088	5	298
2231345816	1	0
2225054363	12	20
263168671	5	20
2039456419	29	1227
2006426278	3	3
2121900715	1	16
2634654381	1	1
2952503984	17	125
2803999414	2	1
2095686329	3	2
2398593722	1	71
2142479036	17	196
2124260033	2	297
156607171	9	133
2134483656	2	1
2438439626	2	33
2974393036	2	145
40084183	330	13738
2614207193	55	3753
2690491098	1	11
1024828127	32	631
2148901599	3	5
2637013727	1	1
2134745826	2	4
2115609315	3	42
2256249575	2	6
2107089640	92	2888
2575409897	33	297
2125439729	22	605
2145100532	132	2751
2111415030	4	7
2494931708	1	43
123314941	5	568
2718409475	2	0
2641732356	1	0
2720899845	1	12
2489688838	1	4
2112856837	8	74
2805834503	1	0
706716433	52	204
2115347219	10	203
2200412947	7	84
2222695190	2	0
2303304472	1	0
2120852253	3	3
2475402013	1	0
2168955679	35	926
2620891939	1	0
2633868071	1	7
2902827817	4	0
2918425389	2	2
2676597550	2	55
1902748462	2	1162
1972347696	1	0
1078043443	13	35
72721209	4	18
2974655292	2	55
2006557511	5	13
2918687560	8	146
2999690056	1	0
2992218953	1	0
2236851020	5	442
2124391247	21	507
2084414290	40	391
2114036563	12	772
2631902035	1	24
187802458	6	41
2149032795	6	15
2091098972	3	60
1461298029	30	257
2343543663	1	3
2398593903	2	134
2950275951	14	112
2166203254	2	3
2640814967	1	29
2284036986	15	101
2344461179	1	0
2605687677	4	202
168272773	3	74
2085593995	20	263
2146149273	8	53
223978397	26	601
2306319262	2	39
2950407073	5	52
2105648034	10	105
2254414757	1	2
2713297830	1	1
2658509734	1	4
2303828904	21	272
2979373989	1	0
2228331437	1	1
2406458286	1	0
2952373167	5	21
2064753581	13	307
2169480113	9	315
2121245618	65	8034
2916590515	1	18
2504762292	2	0
2115609526	210	5791
1421190070	1	54
2647761848	7	39
2433852350	2	2
2149032896	47	424
2110366664	5	182
2573575112	1	14
2916459467	1	0
2704647116	1	2
2133566421	31	319
2141299670	1	30
2078516183	23	289
2197267416	1	4
863478743	1	0
1759486939	9	75
2328077277	2	48
2104730598	23	730
2027398119	2	9
2345903081	5	10
210740204	2	153
123446256	3	45
2894701554	1	0
2165548019	1	1
2675942387	1	18
2665456629	1	0
2148639731	1	4
2690491388	2	1
2228593661	4	9
323986432	6	24
2581701633	13	2620
2701108224	1	37
2654708741	6	83
2343937032	13	118
2595988490	1	2
2394530828	1	0
2614862861	3	16
2973737999	1	11
2122163220	6	412
2661131287	1	17
2974262299	1	67
2755765280	1	4
2009572394	2	11
2716705836	1	43
2105648177	12	114
2969019460	2	0
2315887685	10	88
2781324360	1	11
2055316552	134	2084
2038277194	37	1927
2031199304	9	412
2114954316	139	1188
2513937482	1	0
2807014482	1	0
2106696790	2	3
2494145624	1	0
2719196254	1	3
2975704160	1	11
1975755874	5	23
2941494374	6	52
128164970	14	84
2924848238	1	102
1207805046	2	3
2763105402	2	184
2571215995	3	56
2658903168	1	1
2144445569	241	2272
2230035587	6	229
2224923779	1	1
2007082117	8	33
2126750857	5	225
2245633164	2	0
2100405389	29	498
2339480719	21	183
2664408209	7	148
2230428818	2	4
2656543897	3	5
2652480668	1	13
2324669598	1	0
2078909601	5	50
2099356836	1	2
2982257829	1	0
2093065387	1	10
2225972395	4	63
2174985400	449	62598
2918556857	4	4
2788402366	1	9
2653529279	1	5
2024776896	3	212
2354554048	6	11
2229642439	2	13
2617877705	2	2
2495718606	4	8
2232788176	2	204
2678170834	4	53
2230428885	1	2
2969806039	1	0
2709890270	1	3
2113905887	9	76
2225972448	3	9
2346689761	6	32
2225448159	9	18
2501092579	37	479
2284954852	1	0
2903614695	1	0
1986634984	2	6
2524030184	2	124
2508170479	4	4
2572264687	3	3
2245633266	9	65
2044830962	5	148
2610799859	22	294
2222171380	2	15
2639373554	3	2
2768217334	1	2
732931322	7	119
2231739643	1	5
2042078462	3	9
2169873663	51	884
2661524736	15	378
2223088900	8	36
2798757130	2	62
2681971979	2	52
2973738253	6	106
255960334	1	0
2987894030	7	78
2483528973	1	0
2135401743	1	3
2573968654	1	3
2337645843	1	13
2511578388	1	0
2122032403	7	17
2973738263	1	1
349414681	3	272
2973607196	1	5
2477892894	1	9
251897119	15	104
2666636580	1	18
2129372460	8	25
2169611568	6	27
2980947248	40	657
2145101108	1	33
2571871549	1	0
2629412160	2	53
2557191491	2	0
2741347654	1	0
2816845128	1	1
2433328460	1	4
2946737485	1	0
2559944018	1	0
2228725078	1	8
2552079702	4	3
2635441503	1	4
2303567200	4	36
2464916836	1	19
2500437353	1	0
2308154732	2	90
2915673453	2	26
1966581101	10	122
1775609198	3	8
2722080112	5	35
2799150448	3	8
2170791288	1	13
2279187833	1	35
1963828602	57	1577
2324669820	1	1
2973476221	1	83
2097784190	3	63
2972558725	1	0
2433590661	4	53
1907074439	4	142
2116527497	1	19
1227597195	19	473
2342233485	5	9
2761008525	1	0
2154407316	13	60
2019534230	88	9406
2311038362	2	7
2227283358	1	3
250848675	32	390
2365302183	1	0
2554963368	4	107
2223613352	3	6
2630854057	1	24
2239735207	1	6
2777392556	1	0
2658248109	1	2
2167383478	30	1172
2306581943	4	38
2654315959	1	0
2501879225	3	20
2035656122	101	1551
2684593598	1	12
2980029886	2	0
2222433727	2	4
1547675075	8	16
2071963075	4	37
2781193667	1	5
2194908618	122	385
2090313169	40	340
652322257	39	602
2551162321	3	25
2658379220	3	6
2428347866	4	10
2152048091	31	545
2692326878	1	3
2049025505	1	9
725067236	8	41
2898634214	1	2
2646189545	1	2
2648548841	2	1
2364646894	1	2
2960369135	1	56
3001656816	1	0
2661393905	1	0
2690229748	1	6
2192549364	13	296
2143528446	46	455
2789844478	1	0
729392644	16	144
2227414532	1	0
2973869575	1	2
2431886860	8	29
2138154513	7	482
2306713105	1	3
2399643157	12	229
99853849	22	2428
2760877594	2	4
2504500763	1	0
2111153694	3	12
2106566174	12	43
2546443808	1	6
2974656034	1	46
2503583267	1	0
2746197547	2	5
2463082029	10	8883
2147198510	10	31
2657199662	1	6
1627366957	16	417
2153227822	7	23
2123736626	14	66
2152703539	6	81
2289542708	9	8
1993844281	1	31
2010097212	39	2294
2709890621	9	70
2634262079	1	3
2620630593	2	5
2299897416	1	7
2907809353	1	1
1997121098	38	1930
2224399946	1	1
130524756	5	272
2274338393	1	0
2226366044	1	37
2769135200	6	28
326608481	71	1942
2238948962	1	4
2020189797	32	372
2605295213	1	5
2434508397	5	6
2722080369	2	25
1282385522	2	2
2577245812	2	26
2493359733	8	73
2284693115	17	255
2101061250	41	2237
2004723331	4	301
2478155400	3	2
2700191376	2	5
2152441490	12	180
686794387	1	34
1978640018	7	38
2107745941	19	373
2473567894	1	0
2031462039	3	3
2723391130	1	0
2444076699	2	37
2204477082	1	0
2798626469	17	2196
2686297766	2	16
2592974506	1	1
2226103980	24	532
2130552493	37	224
2972559022	5	73
2520622767	10	29
2978064047	1	0
2988811953	1	28
2976753329	1	5
1977067181	1	0
2135795380	3	12
2686035639	3	13
2125964983	8	9
2705303225	109	1712
2170922684	4	26
2132256444	25	178
2036180668	9	355
1975887551	2	7
2628757180	2	7
2125440707	13	147
201828038	328	44030
2226497222	1	38
2585634506	5	33
2976360140	1	0
2952767181	1	1
2144577230	27	385
1626318543	2	93
2786436815	1	0
2625873615	1	0
339846866	4	108
1156819	4	135
2575804115	2	1
2134353621	27	241
2311169750	6	44
2231871188	1	9
2161616597	13	50
2482480857	1	0
2275124949	1	5
2689967836	1	2
2144577249	3	113
2594416360	1	5
2218895082	23	135
2796529389	7	71
2691933934	1	42
2888673007	1	2
2937693937	1	0
2225186548	10	49
2701502199	1	2
2149164795	11	750
2164369148	19	223
2133436158	3	38
2632034046	6	75
2223351551	2	10
2974787327	2	27
2889852673	1	1
336176899	341	6593
695969539	2	60
2736760583	2	12
2430576392	4	23
2146936588	1	10
2974131980	1	44
2491918093	1	0
2169349903	8	2385
2118362898	4	21
2982782745	2	0
2098046752	16	284
2231871268	1	0
2104993573	18	62
2467538725	4	36
2144053031	1	22
2288625448	4	75
2525734702	1	0
2550769456	2	2
2793776948	1	0
2147198774	2	8
2697307959	1	2
2065147704	5	12
2343413561	1	10
2095425336	3	21
2643044153	1	1
2134353726	6	10
2969806655	1	0
2113382209	32	332
2684987202	4	102
2569774915	1	3
2105517906	14	21
2762843988	6	533
2599003990	5	110
2282989402	12	15
2166990684	8	13
2626791260	1	0
2565187422	2	1
2600576862	4	14
2606868320	3	27
2069604195	2	15
2274994020	1	0
2223089510	2	3
2974918512	1	3
2098308980	32	205
2041292664	1	49
2273814394	1	8
2099488634	6	0
2808850298	2	4
2169087869	8	47
2143135621	3	4
2146019206	2	13
2549852037	2	0
2125178759	1	9
2508302222	10	68
376416143	13	44
2797447056	4	23
1253287827	19	534
2098833299	13	104
2953684883	5	40
2114299798	16	171
2231347095	3	8
11773849	34	785
2018224025	27	382
2673715107	11	397
2301863843	44	1413
2795480995	1	2
2974918566	1	494
2407507880	4	17
2973738921	1	13
2140514219	4	70
2886313900	2	10
2079565741	58	508
2868881324	2	0
2305533871	1	13
1894623152	6	10
2115479472	1	13
2161354677	55	1749
2151655352	21	102
1270065082	12	264
2897455039	1	0
2573969346	1	6
2171185096	2	64
2153883595	1	5
2024777676	5	3
958506957	13	63
2039457743	33	898
2509613010	36	1086
2237507539	3	34
2053351380	3	19
1548330962	2	4
2144053205	1	15
2149689302	7	78
2529798107	1	3
123054043	1	10
2181539808	25	963
2412226528	9	303
2003937250	20	338
2167777250	17	1212
2691409893	3	69
2643306474	2	29
2432804842	2	0
2797316074	1	1
2021500909	10	26
1964877810	16	237
352298999	6	52
1124837368	28	301
2166204408	2	2
2892998656	14	64
2973607936	1	1
